2760853084	3445588190	271905839	1151501780
130446493	3891975407	302586357	2922807625
1786150566	2180264812	2013929365	952230031
1983476623	490782592	3588085651	211027967
3753096804	2338530745	1616540676	860561379
1995613731	1982611524	3621767267	445992794
3946431053	3414404152	1905253269	2588906438
3444133043	1441608331	3064326626	334793675
1669967391	1123955564	3571977702	154479066
4169644575	759964353	485317706	2791234971
571013928	1343392111	217996420	5224561
1807592172	83812592	741179169	2975317678
1499567322	1693300309	4068183646	2407055247
536896482	2918721693	1160262135	1190945612
3649193860	4232239319	1072614965	3634185107
1456651906	3937901899	2945249728	73246495
1574147282	3482279968	1222125320	1390611008
2409961700	3180819209	3298593994	1647140060
1877449408	1229186037	3648662729	3991880819
2646377428	1031213087	1058279733	36658031
1832011407	1538188081	166241145	1042177952
4208266624	3743185653	1569323450	2497526000
2062318389	4286514747	2078568617	421955886
2216031047	1183829336	2032412265	1541777996
3881743009	1186899714	1221716155	2556058508
3013631782	1256881636	3051224416	1819334454
2454447786	769311844	681878239	696411052
2220935900	2117595232	2283183886	1080916892
2989076602	2463385452	2288814324	1504267571
2646590974	348885450	1374023866	867803947
3854172899	2555763998	1282586320	447988908
2713839658	2807768311	2309291322	2922577961
2958957617	1694803336	3646946818	3624041014
766476934	3357302594	3506971613	3827316555
1172350512	1381108131	2007195681	822905552
3725890192	4048993355	3697247872	1952150417
4148824643	3147945964	650359751	3465777351
732750414	75563806	1555962078	1955027049
2425296057	4219282756	2415296347	311086795
662837414	3195745529	509726049	737639344
2454357906	2366737750	2021528213	1896103721
3861621818	2973597209	633351601	4097796341
2705848057	3156621844	1017577137	3024342773
862521926	3370686024	300976421	3803467228
3087873140	1954377736	3009766004	1733414509
128850305	2511863155	2377251900	2760461557
890851758	3472001790	1475540266	3997377179
3300351326	1357256147	855527272	3662528611
941725333	2700102478	2702105324	98088073
4280063211	1968188224	46807169	4002998728
756064063	928098388	3050425209	13840865
2245353900	3491017222	844905527	135131711
2683131529	3270405115	4197685014	3759434373
511196780	2814450011	1648254234	2829679739
2442215430	3912247638	192022469	115599001
2947894566	2575975329	3571793546	3037830067
4024526023	649456127	184636454	3133680523
494315985	1550480276	3276985843	2789088799
700637793	1496365262	2131411328	2665971681
1991121549	1950475812	700689255	1372305620
2314256467	4253854112	3733622198	961627324
4200406030	1757364754	3215508681	3928029810
2374413398	912759888	1094591924	3731819276
2467939014	1089649908	3684324492	334173626
781898799	769643858	1141432688	2205546075
2953875587	1642971391	451829425	2981895278
3338014745	2891130406	1967425075	181936853
3880695232	2712882990	202542791	2457858543
1980551351	2178786474	3274941391	1512905501
1018487037	554522370	571588752	1534797336
3502500972	3107581645	1417892048	733553344
859398159	148973648	362085639	2707650323
752784252	3445555984	647541739	2541961840
3390358184	487900079	1502833320	4241882532
3747353650	1262970944	3725076134	3207267560
2203147809	1377119657	2043739294	2457005345
4293554370	2428020696	584315550	3104987171
3169370275	2599054205	3674450968	3756729383
3368800393	2686104524	563360802	3816677129
1235207369	3257350588	2370684705	546836467
2267122900	3443559967	287342806	4092851302
3935346152	2462982219	1024471233	3227078716
2237064361	1723057755	3223418559	219520377
3257481806	851388023	2398439485	424967168
693198602	3884245032	478002365	2152789525
374982805	4029604757	176302966	1366580550
2071515321	3650672267	2854865555	2640110559
3863785875	3251846269	3226088025	2728935226
2475144465	4239126104	2985358596	1289171633
4060135156	2276732959	2771230224	1264045602
3454525616	3684028034	1873159845	791737836
1458445358	557372161	3706238873	1362685113
2080054386	3644971891	2463047122	2323247618
2725804692	3277171351	3853627535	3991076420
2346205837	4125561957	1469049651	2397220841
799009178	1487607650	753495334	1188047031
3739201399	186869379	1778304219	2951895765
2201137067	3887418034	3507219584	2433831872
2517886750	366104356	1132484044	1138065004
2377053460	1189953376	4263495400	856638304
264811711	4030597070	3544121986	3534416138
835733277	1004389443	4005640035	2018046887
4174092818	602639204	2387126071	2964538974
2445137242	3448096781	1375898490	2841968597
3174612383	182782827	3802129980	771771939
361940299	3613652708	1614421305	1289584379
3697234193	3552578017	496325875	32005895
2696979782	1907878337	312404357	1073592750
395992541	2331499329	3766379455	3262530921
3535231283	3855079694	3242881175	3529328584
1453330336	4098259755	502328657	2115420284
2163696106	889085114	2491871725	469612038
2314034186	1743828171	3644327153	2896242264
2613676280	433832145	2885137817	2835129145
3970746061	1819041333	433864193	2028376622
641485937	4250895713	3602059556	933769861
3566936060	3439187528	3154993758	600470449
2929993259	364312476	3614732109	903477595
3260434890	2356169251	2391252522	2069482043
3047145962	3365307117	18309450	4132787227
2872233704	2833309552	2886078662	3369522337
1128693080	901611339	3476693334	2054798963
973329021	2006367351	2912649534	2722939060
1436026957	17179788	2892697498	71836396
1351724123	1358729085	58792102	3575217424
844772851	533846558	2928288835	4084850685
467519314	1393639866	3375411838	1029600412
3633750619	824568152	1516341442	3653369446
3667359260	2119677024	4219352492	1027330955
3581214196	577745457	3113876761	1410045520
1071724185	308025238	3337521546	2671261346
2736267931	3999540866	4235208227	2705013135
59496436	2385183279	2662729914	135923966
2933580736	3093471477	720361865	3354801734
1930660586	4263250071	116754586	1551638056
3322483105	1948453611	554333005	2990257583
526174591	1906741735	1124954041	3482032170
1486202508	4053647717	15432499	2673436219
3239477939	601662124	580186585	2996203374
409926242	734599651	758727162	1845232954
354075682	2457073965	4117927669	252245060
1321807511	4042886508	2350095231	1536534280
2415928956	2506603662	1298659320	1485823982
2525105577	3322146780	3350883897	3780262089
1733705414	2762941039	2551974262	1523374577
1080707675	2515140046	3372733795	2877714652
714673972	2929334349	1860697290	3334131802
2035943003	1487292175	3777356401	3874047667
3273911708	1994317343	841716456	3935101255
2934219738	2219048980	2837214371	4221537695
1625015467	1494378449	2122966685	4066267222
3660301313	2943257017	1860705488	352174872
751691916	672860441	1584341852	3531951627
2793407142	1402736793	2941804119	2002281292
3318163010	2276986153	578674674	93008800
265872099	2207554397	95992551	422434893
325796500	1011556719	4287255060	732707780
1887708392	94641168	1003510985	1344143733
1622370357	2926255229	1110595430	1216941606
225150966	3345813774	231336638	975813051
1366115037	2064260294	72674014	3346241081
1088161150	3172809254	1322800063	2947234746
1569688574	1068374376	4224869169	2495395616
2826411953	2082942493	2280954022	2468332752
3884310708	1767124477	1505888882	610471193
1838241140	1731835926	3781822270	3129591044
592892448	2210161347	3046104834	4291358415
2025419245	1720767807	2246179567	3987195717
395958497	3933923494	3322591961	221454757
212015270	3180532655	119019319	2136272940
3275125642	4138732984	4248203414	725612288
2631702325	1996764639	1723530598	891061612
4248206985	1456479783	3099049970	4094839269
291297033	86654473	3869932970	2873685243
1227784591	2811145416	10328577	333359959
469498983	3719287223	2369059673	1618820513
255437899	4084949557	2807433289	2898841885
3653927473	1853746082	1137185490	493213568
3979894787	1662864694	740782467	2058742622
2454221107	318353441	690551269	2383020070
439827219	4228958357	362941045	815877227
1445940908	414645258	2925773892	539279924
1750504682	3800294672	3094027279	3139995112
1039888446	2299916810	53994311	338590024
2829569787	3273108130	3297737445	2184711864
514364697	3429543484	984671367	2268779426
3126457834	3857510606	2946870730	4186694208
1473553583	4187784043	2197408095	2081887416
3991243873	1537366264	3062022497	2277315188
2687195495	764930483	3390417407	2166695830
3964731354	2315320249	3900595162	1669782213
1184560105	3175631477	3419057914	3297216725
1524234648	821058224	2337714703	2065190075
560647244	170661934	2736899201	2989860862
858208520	2862849792	2770604997	2699468611
4136774339	3444592292	2135405420	3873726859
820322210	3177675670	377199092	4289952614
2338141848	889851092	1669211434	1445390993
1092319775	2329851089	4073962765	826590157
758805017	1950315140	666773005	3685691404
4218087578	2505146179	1930615356	2664100670
2617249696	3824845253	3419384019	3487119709
2282525114	2408846168	488574652	4105961261
406300721	3418251323	129611024	100140499
43715118	4064928861	760909105	1254381150
2964595774	512834619	3153838483	3239408730
2417841366	2063043928	2906843163	4233671373
3867087283	4270855734	3051830674	973352435
332115944	2269163589	4155524094	1184201692
3967256355	2742646612	4249721451	855429069
2794465915	3726105018	505795086	3387206167
1245920358	4264742695	2285740796	2513281156
1889174067	3324037182	271268888	3800699007
4253202613	1830614477	4038190030	2250621197
546933848	2182713510	1016252989	4028118549
3175285832	2629829983	1698456633	1169039806
2996947420	1792422126	3024312835	2528637469
654452721	1886305153	1575531491	2999809555
1839921947	2733450248	2102749035	932789142
2631998923	3727036112	3128310842	2810789973
3791526455	2661473469	3000419876	183094601
2423749906	495683142	877245363	4132769853
177115663	3762784717	992427837	1689518891
819608211	771273209	2518143183	2155371023
1787014763	2314327787	3541936017	42875963
317225368	2821539690	2507006029	2238564667
446487228	1098606436	3250051949	849224686
2888687535	705842424	2136867220	3151087579
2700018371	3267770830	580791903	2250627833
2636502238	2745830389	3108439799	3006662355
1001491524	3418584691	988950643	2526296630
3702700848	3146836932	2504352805	2713831919
1066851145	2552882175	3084574167	2424249380
1796978196	1317569161	2369070019	3872352221
4145435078	166555984	3739206790	4245883590
406804727	3769332728	2081234916	697447838
4166486644	2382269170	2832148511	2233584890
2527959164	3610575091	135309747	285693659
1644662677	4004076363	3488233340	2554126976
1091185794	553515920	149986966	2018905999
2250783071	2602155184	1191521145	1478589453
3125913462	3928416656	1965401771	1570052822
1393338736	1995881538	629388025	2327158904
1744740224	3978414134	154330808	3407534166
1198078770	3048751650	3385292572	1835989459
4265661184	2136239968	229075160	3154512093
491866786	3703929146	4001579680	2741810073
1192122661	1249326350	1805974036	3240733303
3129321817	3281466346	258322598	3771971735
2059036146	4180406003	4087371332	4113341744
3532291249	1569743279	2843513268	4293158221
1229917383	3740867795	2543778715	3039376272
4111744165	2237284060	1156090959	2745847169
1551168708	1148803404	4123556197	1520337704
3396388006	3553095796	360869583	1954564012
573891205	17701882	3403596762	2287169951
4172982517	1187149970	4104144711	2556962165
857424431	1422721996	3784327862	3068502535
1531708713	1335919532	3287665688	2932243570
2681845471	802055939	3482183631	808942268
3960129704	2916039648	323087644	2850489344
593083955	3896947740	1663759225	3814666951
4030355505	3905561578	2720129003	3088227350
115040465	3150929553	2168258069	3698780368
3964513158	637094776	3697501772	458885328
1589129518	2913430430	2459200289	1104471118
1785705248	2889815782	2772143428	2531829213
2720050717	831305735	2419586692	3596371637
2702340348	2351026040	1078812999	751743162
158257001	1969953712	1423433462	4194847458
2759056515	1912682179	3199031705	1642326475
3141020038	2430524524	1683244725	3721708824
3000845248	541429009	989086271	2768388125
2757121679	502525129	2759245005	3788284925
3621354309	2407603101	2258269615	3883509336
3487993092	2228650174	2856452812	2718111742
1457245254	3036522938	1793997356	2084774092
428556837	2794538305	3224689868	1105424551
2249705690	2310633086	475819392	4171788717
3237900457	4246561093	365159428	416461343
4192642714	1523639810	1575571158	1842055733
983406722	852457437	3348488478	1311835741
215210862	2335834951	3329433214	1314613592
2597672829	1588874058	3846774507	1916190074
1059179912	632590793	1651771862	3263786544
1281377092	2959192999	1235567476	993482274
3666182889	1503514777	465280686	153283686
3018424305	4095093596	3539324754	728290933
1086590046	1402931863	365047307	1458088143
1186980055	2221818489	1881192849	1079895976
516212556	4114675079	4294025960	4280532529
2387059661	830388868	1678610828	2464106350
1797321536	4212877177	1008320511	765462550
3123856049	1853052764	1132234397	91391670
2422110949	3239372337	4046263196	3661962190
2661780428	125877756	3946752972	1557442352
2319091397	1365699042	1430159792	1167805444
3450660253	1246169255	3874468216	2265634800
58229901	1592083814	331112508	3354968835
2220432401	2001096028	2445703819	2903987389
4182600763	3487562386	1311102387	2772277063
3389757172	3012592491	1317189200	130780937
3676925007	2014972673	1146560170	3715644504
17236640	1651530459	1991467055	4216065548
2119445338	1420023056	3578869353	3623111044
3458733448	570250587	1397960678	2384524380
2144698295	1222394779	1196287199	4140767251
361151400	3116570604	2211913185	3529416584
3458886377	1375516488	2376000776	1038923720
572847790	1017945911	641129934	464482966
3101433409	1468219961	2986472065	1906885918
586647351	1250931257	4201172521	3289704546
3367334340	1484354739	2930973485	225745357
2857990779	309923774	867640547	4141133850
2829985781	297631559	3282003993	1837593970
2072615638	2012052076	1049053199	487235357
2350103726	3953642492	2419935927	1536391816
366893814	2898672434	226970930	1993953965
522775868	2346062958	3464658329	1722358128
1167082977	869790406	3254307559	675696981
417455470	705179013	2973021885	1980002225
32831826	1131436972	1150308713	2941610132
3768543034	3880649954	1549707499	4208409700
54568556	3867794075	3614234402	3501791996
1285841282	110353858	1239489055	1123592257
3902075034	2522846462	1964170958	168776815
1721129950	755950454	807902665	3822183293
2471149271	1516522695	2439758178	3844060721
920031049	3919436616	1363447407	3153757618
1664779996	1483387796	4248507341	3739792113
2063948358	3951029026	3300296846	2826777841
3733656558	3721081992	4243508782	1368086387
1728984194	3124410447	926823817	2057644019
4222912432	811926866	3166913402	1725750986
571029279	4031711859	1527622173	1177171203
1840415859	923930228	2459661207	229720565
2625250835	254559082	1724839037	1630529022
2755092062	4027083038	646264369	982313755
2421260426	1263276690	1854351030	2664699090
1381636706	2557587271	1100998393	1334501250
137805539	3100386644	2633344387	605451224
888076876	1897295667	3948783479	2026181527
932361185	3993039897	2228691418	4079768562
690564057	3305269171	133095633	3739253121
1260373099	383836798	1241194984	1182691284
3281165476	1647743077	439976158	2758101963
1872793176	1231763687	61654823	4287061526
1008999826	2359437958	496515478	1639538899
21181980	876619106	2095149475	1115747484
1310821020	1649983606	210847313	4152192180
966717837	3472634797	2892276475	3049006702
1823526741	1999728883	1338975106	2980512433
217613573	3196095410	3656015879	696293873
2986136347	2766905483	3893612469	3701718093
1712559140	1590373774	3483749789	3160101797
2099418364	1798725809	851077534	3225311851
2419733287	1520747291	3967808700	3838932375
3744609977	884956346	3524392463	265871619
518475684	3395390265	2189692197	815252201
57427514	1521452976	1226801843	1055856745
3815091007	1995234105	1970376822	977281482
2603848427	3245047091	3922692479	883354942
1766810240	1479407568	2317868090	2906295759
3157820204	48777740	1855036273	3155007195
1323418357	972239556	2586286933	4077670990
4173337809	2274619102	2804401932	2412900550
1283508981	2624139561	2881179042	3889975621
2453683109	897424112	1073743680	364282233
782449761	356378745	2331207119	4064783274
166666859	463006022	2972442012	800782562
2964252786	2157029044	1948153968	2466652465
3185172486	2307763177	1652620971	3672800725
2619562538	556174126	699955400	385982978
1600736174	4078381046	145893685	1829774107
204408061	3074906791	2651065629	3063023810
2196896762	2753961828	1785369249	2876414358
1090771638	579478759	4155440790	293057650
326239700	1751836399	705783724	3725528991
2090915173	277450989	4283844313	250520778
2192570072	3123460148	2371779701	4027876102
4019956203	1481833562	3986750635	1534809765
2670521890	2652575077	2546930013	2704067674
1681760024	2291181072	1972792709	2419285240
3110763823	2673089374	3087533997	2300578845
325994358	2299291454	2932517964	859796936
3781441240	4280160323	118784929	2249956972
2021203841	2342850466	2292082707	2047401627
1663830607	3457300717	2211436207	299793813
3395955344	3685850659	863851793	2641100682
3437085595	2984723503	3639016802	888720139
1005052275	997946221	362648540	2318883683
3677013071	3028275110	250419135	3099763256
3862778883	3863092795	717119047	2327268786
197723858	2546178754	958398288	3965837358
4119411814	1001092952	3227502423	1691521870
812309342	3042129885	290435113	2171228935
1624893934	3509735424	1753635706	3868209349
1789224609	3331006265	1689574094	165818329
931379083	2468585255	1525589765	2476839266
1827063444	1792272656	1675076152	2202385281
3285444912	2138747910	1245500082	1804289629
3947199440	1833177236	2411732227	1908118969
1213458018	1659939127	2434830933	359631039
2106273567	3735249157	1666978149	4047577342
552510206	3489270405	605285945	1156690601
3844460597	1575077544	2423743493	2179643122
3105507732	938256751	2096453833	2779864062
675712882	1905909439	2332406897	3914761296
1045435693	2514658695	24113001	1361202214
2851453247	380627757	2421192143	2702586060
3073733694	1375678238	301767610	3651168118
3052372601	1527298875	2425588590	3687899527
1229633978	1587312758	1605913467	4246452555
147500864	1574443473	1591171399	2906266799
3056911399	4243055242	1068150860	4249071320
919494805	3970511522	3970026604	3508148793
536771472	619374412	2007569272	743028667
3183473062	1601994289	2309154946	2799252583
4195961297	1803837879	3414545318	3380894000
2988385133	2055756058	2229979497	1107151423
1420593759	1857019060	2037250284	1885792209
4112802797	3791409796	3085175304	2713487954
2105222698	2358107072	3471708889	4076188796
2086383126	3533708666	517788283	1183362079
1087313959	2170739493	619854911	600967296
2904008117	3209731297	1884822260	1998060756
3148181928	795178654	211607661	66599291
614768077	670358209	3066765271	3519859391
25076488	491189543	2147980432	1481506860
2004944542	1019122974	3571455498	3986941279
926118635	2881678756	450665266	2967599588
3182304789	236075055	1928751025	3679442754
2493550865	4193308799	1103815802	2474714918
2922219014	2392158174	2341215845	752047875
4207560360	3553521137	2869797064	2912711861
378851910	2064239737	3082443969	758297867
738255230	3864580158	418545128	1389627651
2017796697	1257310811	3399782283	3103807939
1580710693	1857704716	3528438781	1498671269
2265935635	1067507760	432602166	1608799280
1020043069	2071389160	2971578255	4255636615
2516897373	3745302562	475281774	881596453
1716235665	868992365	1747459918	1027159319
2367290280	3890659569	1113986848	518662661
3584995032	1049007907	2107307398	3184760522
2060056054	2915228962	2819652588	2749419806
2656538234	1909694479	1937115382	1713071471
407941837	3522782799	1536481841	2096718239
665010157	3971321144	1780343822	3968252839
782117646	1949096288	1640158159	3583067203
1503143975	319395190	2799549328	4184030875
4152915575	2661130749	370658410	2075545025
2369236695	2111093329	1336880981	2124276776
2464905330	2122426563	638080694	727177745
1444371284	30494719	3007956576	3748108285
4079427025	868498372	3129078593	2650392052
3932423648	3992672149	2389116918	2394217543
2204489607	446851981	1607128939	1400082860
936554262	2402877517	3336379008	4165387736
40954359	2356292509	3203140548	3494041921
2603584079	424690111	588359316	580975821
1214096600	1226284365	4164648499	971998068
978000994	1949501503	2918226201	2962519997
2565970591	4064288322	2863499150	3978769672
3203738041	1712323077	191985043	1478582352
2652630681	3899349624	145381117	3042608748
703259804	3241841734	198732417	3505853443
3033377696	4009855545	2253619181	1502830672
4105045253	795885189	3096970800	3025457571
2420999986	3987412994	1859699245	573593477
200888955	3735335997	1445088178	2515356339
642916353	2776408961	2418956931	4025973048
3275764821	1420058183	628410911	704457144
762014738	4087604976	1064844548	501952746
3481921868	2776635822	3515696913	1245864958
451423188	2178993147	1329199490	3715271551
152975117	1439259386	3966698192	1014525010
2997015757	769397160	833276576	1845212303
2551575786	815554344	2254020444	3146609220
525634490	2768085521	1904790238	540797300
2616543352	3288509092	3402677861	856681257
3629210332	156514227	1290977799	1954346589
1684962480	889869697	1147344641	3335418900
1941578851	3203895889	2792501818	3257102051
4152683440	271826368	373791319	543111814
2264240800	2550472166	3347647401	3693639824
571922173	273564330	1281263663	1982039868
1994985043	2018238777	3042763563	2248875156
2638400580	2112452778	2838070839	2811504775
2610709754	1454161908	2362996510	1469485493
2225115671	3518506838	3219831807	2669618541
2392197864	4091063861	3222441716	1611549263
2747325789	3739758521	3855186637	1390508713
148766007	611909219	3691115461	581042893
115053887	4047737130	3794692676	4145196361
3882306617	3690719226	2073658623	2076986691
1601541321	2281722145	647470185	2884566145
1628522748	964356960	3890423528	3208798770
4045902073	614543419	2784207899	1781118264
4051833023	2361453302	616661256	2277419482
1790175390	1895311843	1671711025	3954348501
1519168024	624131911	322975738	1870336907
1016122812	2368578526	2234039995	1428444229
3282232313	1145651685	715066525	2255229321
794737516	1759065299	868823104	3226151526
4061707550	415493230	3571062432	4231117364
1735936357	700686628	2532830371	2746909739
2865023594	772103847	2355664754	1628129323
2328674761	2972008261	1691244344	4052824734
4047064331	849610226	2619095190	4292154319
3301772729	130461221	2011605901	4201227350
730264826	1656959989	141716527	4190922363
2008357074	1224394646	95171276	575535344
3871909165	3216187286	282823973	3857658478
3172588066	674485794	3904048941	2588622523
3203937072	2990122360	3865715002	4010757464
882995884	960014156	4071523974	4131326780
2852010539	1773833374	2506803986	1002190578
3637159237	4036382414	139472064	488642740
939762517	3951526748	2129668030	3943279488
3585935227	865995263	352413731	1587624006
1487644724	2555757942	585613928	354622467
4191786398	195237001	2762052804	3123088016
1959583573	2056541941	3333165557	272177612
180494862	3998620369	1182693446	2601669484
1456951636	4056796106	2234693091	1497651560
4282967899	3193943098	1469345278	2263292684
1283751373	2282887270	3838153083	2339269552
2046507278	1374159342	1420818812	3011191113
2529091204	3908848701	3239236506	1080894754
2547707944	73178841	1383748058	3420591059
3793392129	2018298774	3743681426	19342793
3208832879	2526301669	2527607435	784606569
799461385	562691235	1900928055	1011271821
498311929	2093409430	1530163192	912243343
602834114	2976504502	2519767832	1220908728
2711879737	128045285	3096476247	1501357169
3337579781	1201233140	2124421216	355885612
1832043871	2408899517	1701711091	3428616703
720747524	3034260878	3966242319	955884778
3251023040	1862330051	2810155712	1292942998
1707447918	1078603073	4151548539	2628036038
559397185	3811512950	4217271468	1212873170
3453327124	2555399218	3489473464	3245435178
3292894037	2762431237	2394856275	1814455040
256529781	2837264356	2685193518	2400415637
3902313719	2914566824	2283773792	2879811257
3765522350	3823466718	2175277474	4292968434
3814385947	1706461369	3142931534	1417841633
2778172673	1990043030	1499499855	2831324502
1129111689	697775563	3034235991	2090235939
954279711	1960183621	2455509471	1232372762
3500518849	14392453	2842670723	1612190342
1200773537	3607955931	4156724950	1544220618
2834310748	2126565459	1059147608	1619219175
3457633672	2888289688	62806699	513717501
2666655516	1967282092	3846361776	4231586197
1081432778	3388395788	1920296717	4032363933
4061113313	3549488930	1711077805	4266966185
3399280063	1822058081	946924873	1748715475
3189367002	1269692639	2504300222	124199618
3238795063	87896512	3288343082	2728411857
96547844	3501643761	1328684198	595129011
3959610851	3860961578	1699787781	3565828833
2329000257	3480821446	205076147	1943085009
2193168823	2168143405	3384690182	2655646721
1926142584	1706854697	2837854139	965388828
2349587701	592983145	238457574	2949253338
3526231569	1599606511	3413218332	1927002852
1230894674	871060524	502511096	984220545
1681642875	3167275394	2095584170	4195224924
1937833771	3003482778	1552590204	1901090610
3242797173	3764132762	1553476646	119041510
2875937729	2121844579	826242103	1227348135
2075341164	426424615	774802845	569196778
3789605717	2829871584	2065973411	2278724467
1699386896	1432993691	1065744646	1914133263
3860461649	1663745543	2356030460	1763869608
1407597303	1972454095	3340644215	1688119479
771618321	3446939825	3370890925	924287513
2903726999	952668289	699547750	722051569
648564351	979412846	1655822047	3267843450
2165849344	3480283009	3101135939	3310545649
1139103956	175148754	2684038715	3791050331
319654162	967618622	1436858655	1724193306
206380066	2150014889	1849618741	600510505
3532016045	2143596596	2758710387	3720988945
742905895	4209761631	2119818628	3505913348
4286913584	2295180618	1543577425	2733507389
2499773788	2888832461	1576342323	3553215988
2481427705	4163610739	1182511801	2909297885
3065716614	417700472	894584758	658605325
2456939097	2498424046	961285960	3562161054
784244731	98884394	2643396222	724478999
2626412694	3928923530	2662854226	1274794023
1719164389	1231757653	713257165	3535012126
608738624	2433854457	1640918957	76586085
861990609	1221739917	870956201	1309718243
112439148	2980768480	3275988453	2393829273
753318827	2203795902	2519469052	1149623125
2769587661	211421309	1434760307	3985982151
1613967185	3651927567	1339611409	1589462214
182008875	3576548594	1549369878	962959990
2299316039	3628921155	1595968644	3487415303
2529004577	1809779896	3026839674	2858521171
1862724718	4053235927	620413810	1874465354
3329493871	2484880244	386448977	4009505487
1508598780	273733999	1659910148	4209311457
4180214312	1902361558	1380346781	1039130585
445110846	988794003	3738003388	646695271
98279762	1684427139	1239785133	3573243226
358589172	1267378481	3016329044	492743142
643500037	2502604372	2812656538	3987132969
2386840084	378092057	4159506698	893586854
2944535123	1972236317	1778057079	2764508029
4102064278	3647507961	2946005777	1856765275
11132413	2328857269	30124148	1255343965
4031565572	1817821709	440349688	3174023856
327056778	4170005121	3914014700	810037879
3389239666	1111861977	23592040	3450024394
2225368401	3290355393	398633122	951313613
778712745	3337683438	2275440640	2249823339
127940175	2523222586	3005043737	784094974
1668913247	2902265309	4105942321	1462511221
3630615345	4294139540	2887448973	3632743505
3578829567	3490329029	2434398898	2605539925
834062804	3603279575	3348519446	1693866463
3021227277	2872697199	368248673	3724339289
1235971626	2897593216	1560949175	287024221
2372380448	3330163545	1860934257	3869338120
2632147615	936613352	2187788103	1614962050
2658913913	2957650976	2792610782	2286387239
127994649	237877138	4232733038	2933126795
1013568442	3584388439	994200605	478076965
259654497	3193241972	3795893857	2118987622
1910526196	1415136107	988046014	2479568738
1289995765	4011706781	1228387744	1897280218
3652314898	512576137	2749093524	581955189
2672703879	435978629	4003549155	3953560199
799736176	1423245611	1402094284	3221761478
1067270101	203368150	1126301199	421068357
2964463614	3592448078	2908535913	239767652
2414192759	255947825	2752091047	499612419
3476676844	1076897334	3994207744	1643543041
3501292870	2401511670	2300182799	60146436
3790953468	1005163279	272307053	1516175445
165487334	488308163	19586771	824360005
4057782883	1520843478	2481263570	569198961
3427099250	1366873842	3922443111	2119058517
1308214060	3000584115	3886125289	4065316995
659532045	2887462922	3375230363	2060163534
299997094	2512504312	3691618487	54337023
2305492304	2958811308	1035561962	2784379668
1907338048	2792826403	2029316683	323894898
3266616464	3072433972	943559510	2606116845
636242645	1886795186	4117005577	4090093977
2697438993	980035928	585566640	1144601463
3029078509	765502974	1112929912	4016699419
2566346599	3024663367	957551574	756577711
1136479800	1860385121	4186237077	1930929384
305317440	1055935888	582791712	2250075532
3656366838	3155948955	853996674	3209044437
2993607095	112735310	2547001702	3343166740
2314662797	1810497421	3858350266	595421732
717216496	1812032474	1949532386	115453786
829367408	2226367243	824386416	1588056924
4207289705	3559824075	2392625599	167757677
3541167890	1202292655	2336789250	2893801933
3118820249	1923104542	625290048	2017759435
2613971252	1918143528	3698596620	4028817273
3564486564	2793668897	1230357347	1565659094
2610583666	2980627842	3727393888	3435004800
479892308	604982703	2362134518	668221925
2309193165	1106475342	3021006823	2959509267
1137227544	3612619941	3664829918	2375164965
1453502928	4291156224	2358007027	3960973388
200381537	2130788484	2725872362	3988634015
1662376541	4171437254	3269151547	3449976702
3815749250	1559148672	688999254	3043554768
2323514685	1104517280	3318268323	3532106693
3746255092	2337929565	566238850	3570623898
2367088224	1690149387	3754604565	375538415
3251743607	908858231	3012272071	1236717364
1792439412	214002356	628180632	3886127470
2090616274	3238510301	1600857915	238322701
3239608144	3127789412	1031852480	1397746087
2888102637	1806562501	265351254	2099261867
369793970	3624836912	684330868	1899745024
2116044613	790848892	2772242301	1367547995
217945630	1441187669	1039693988	2874347352
3338227211	1453971846	2824864987	3883365120
2560254194	812090102	739074237	3379675961
270823903	1082685434	3560631568	4242134632
3186129374	3813606961	467762715	15915942
3840187478	348326615	528116453	4201753101
1070591764	2333927333	1151587922	1184363726
58732660	4184383614	3007799030	292498943
889180159	234869832	2395346392	3728280572
3529477158	3276545750	2147654280	3026479596
2031518563	3254377555	2756721664	166500900
167215600	1521932696	1353364372	749738593
4291003560	4000308829	1296464651	1962195674
3688191187	926926250	1578032061	4143225349
3423404625	1082227477	3464729853	3665335184
3214355191	2102959933	2241898358	145029918
4047601630	2863003144	3939661792	2304829787
510945463	2370905332	496788710	2736018051
2241044370	1071232421	4123658534	3539305362
3408486194	1794580396	159261932	998429061
1089135517	2322966198	3015667207	2331125173
3612148613	1284940410	127284101	4045865995
3783654003	372206481	2377271212	713906154
1380319377	2387687627	3488486859	2024504299
4167096686	1249847216	3847551194	361191194
467071674	1032166720	3014763315	3629571968
2816705715	1530458518	3155394490	598519572
2859438385	1705089071	2053129260	1176988112
1714259624	804082418	244857827	4061249529
2839048500	1931228810	1396671376	1640243482
3565368318	538503426	3069187850	1190778707
2108162860	2357296182	2681755475	3891939430
2615762954	4241736473	981936407	4195023985
1195732850	811994642	2093924616	1931592946
4021545164	432591891	3133690237	2452521784
3220895808	1022062317	1014808813	614888389
3165200701	322189674	1364829383	706109172
4262575948	3845820509	4104571415	962373405
307975575	55615950	1093312835	2329186298
923043086	1140675726	2519017548	1417381562
2251603695	2073577839	3953069348	3306288212
1142325975	343256029	136189114	2636439636
2990963369	1440597100	49700046	633835223
1374361705	4106823974	717450131	3806636836
